grower_label,site_key,location_id,location_name,iso_year,iso_week,week_start,risk_score,risk_score_raw,clim_score,risk_vs_clim,risk_band,count_dinophysis,y_dinophysis,y_dinophysis_nowcast,dsp_closure_risk,sst,ssta,status,role,split,latitude,longitude
Rosmuc,rosmuc,174,Rosmuc,2024,15,2024-04-08,0.005050505050505051,0.017091921714722336,0.01896551724137931,-0.013915012190874258,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,15,2024-04-08,0.0005931198102016608,0.004843440422880673,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,0.03162055335968379,10.19,0.4181090909090912,active,nmp_core,test,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,15,2024-04-08,0.0005931198102016608,0.005235392805108738,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,,10.23,0.4225090909090916,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,15,2024-04-08,0.0005931198102016608,0.005418900520389544,0.01896551724137931,-0.018372397431177648,Lower,0.0,0,0,,10.26,0.3822909090909068,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,16,2024-04-15,0.020761245674740483,0.026934424564645235,0.02773246329526917,-0.006971217620528686,Lower,0.0,0,0,,11.38,1.116727272727271,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,16,2024-04-15,0.020761245674740483,0.020283798700277873,0.02773246329526917,-0.006971217620528686,Lower,0.0,0,0,0.052845528455284556,11.38,1.116727272727271,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,16,2024-04-15,0.020761245674740483,0.02428812780999297,0.02773246329526917,-0.006971217620528686,Lower,0.0,0,0,0.052845528455284556,11.38,1.116727272727271,active,nmp_core,test,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,16,2024-04-15,0.020761245674740483,0.02992717589918031,0.02773246329526917,-0.006971217620528686,Lower,0.0,0,0,0.0703125,11.38,1.116727272727271,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,16,2024-04-15,0.022222222222222223,0.06137869394235793,0.02773246329526917,-0.005510241073046946,Lower,0.0,0,0,,11.48,1.1286181818181813,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,16,2024-04-15,0.022222222222222223,0.04137245263337444,0.02773246329526917,-0.005510241073046946,Lower,0.0,0,0,,11.34,1.084327272727272,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,16,2024-04-15,0.022222222222222223,0.06514947799738838,0.02773246329526917,-0.005510241073046946,Lower,40.0,0,0,,11.48,1.1286181818181813,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,17,2024-04-22,0.0673758865248227,0.1626036894091411,0.03741496598639456,0.029960920538428137,Lower,0.0,0,0,,10.8,0.14850909090909248,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,17,2024-04-22,0.0673758865248227,0.19350055181165213,0.03741496598639456,0.029960920538428137,Lower,0.0,0,0,0.0703125,10.8,0.14850909090909248,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,17,2024-04-22,0.0673758865248227,0.2650785069706399,0.03741496598639456,0.029960920538428137,Lower,0.0,0,0,0.0703125,10.8,0.14850909090909248,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,17,2024-04-22,0.020761245674740483,0.028243355811049038,0.03741496598639456,-0.016653720311654074,Lower,0.0,0,1,0.4405797101449275,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,17,2024-04-22,0.09090909090909091,0.2836610523574383,0.03741496598639456,0.053494124922696354,Moderate,0.0,0,0,0.09352517985611511,10.8,0.14850909090909248,active,nmp_core,test,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,17,2024-04-22,0.0673758865248227,0.1882986996946093,0.03741496598639456,0.029960920538428137,Lower,0.0,0,0,,10.8,0.17687272727272862,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,17,2024-04-22,0.022222222222222223,0.0707123701495993,0.03741496598639456,-0.015192743764172335,Lower,0.0,0,0,0.5289256198347108,10.97,0.234509090909091,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,18,2024-04-29,0.0673758865248227,0.2768957636195535,0.0713128038897893,-0.003936917364966611,Lower,0.0,0,0,,11.58,0.5604000000000013,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,18,2024-04-29,0.09375,0.2907460995059445,0.0713128038897893,0.022437196110210694,Moderate,0.0,0,0,0.052845528455284556,11.58,0.5604000000000013,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,18,2024-04-29,0.1016260162601626,0.38128962973015335,0.0713128038897893,0.030313212370373294,Moderate,0.0,0,0,0.052845528455284556,11.58,0.5604000000000013,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,18,2024-04-29,0.022222222222222223,0.038497375282471394,0.0713128038897893,-0.04909058166756708,Lower,120.0,1,1,0.4405797101449275,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,18,2024-04-29,0.1016260162601626,0.4025257358934001,0.0713128038897893,0.030313212370373294,Moderate,0.0,0,0,0.0703125,11.58,0.5604000000000013,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,18,2024-04-29,0.048458149779735685,0.10419121718007354,0.0713128038897893,-0.02285465411005362,Lower,0.0,0,0,,11.84,0.7401090909090904,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,18,2024-04-29,0.0673758865248227,0.24847051063391384,0.0713128038897893,-0.003936917364966611,Lower,0.0,0,0,0.2665274878218511,11.65,0.6662181818181825,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,18,2024-04-29,0.048458149779735685,0.10978790673596239,0.0713128038897893,-0.02285465411005362,Lower,0.0,0,0,,11.84,0.7401090909090904,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,19,2024-05-06,0.022222222222222223,0.05999565099668627,0.12423312883435583,-0.1020109066121336,Lower,0.0,0,0,0.6908212560386473,12.49,1.0771636363636379,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,19,2024-05-06,0.022222222222222223,0.06436956526656183,0.12423312883435583,-0.1020109066121336,Lower,40.0,0,0,0.052845528455284556,12.49,1.0771636363636379,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,19,2024-05-06,0.029411764705882353,0.10042308568586307,0.12423312883435583,-0.09482136412847347,Lower,0.0,0,0,0.052845528455284556,12.49,1.0771636363636379,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,19,2024-05-06,0.022222222222222223,0.053153417720520284,0.12423312883435583,-0.1020109066121336,Lower,0.0,0,0,,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,19,2024-05-06,0.048458149779735685,0.1075525501872594,0.12423312883435583,-0.07577497905462015,Lower,0.0,0,0,0.0703125,12.49,1.0771636363636379,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,19,2024-05-06,0.0673758865248227,0.15981054007096906,0.12423312883435583,-0.05685724230953314,Lower,0.0,0,0,,12.74,1.233672727272726,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,19,2024-05-06,0.022222222222222223,0.06472038219455466,0.12423312883435583,-0.1020109066121336,Lower,0.0,0,0,,12.48,1.1122545454545456,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,19,2024-05-06,0.0673758865248227,0.17750897181453187,0.12423312883435583,-0.05685724230953314,Lower,0.0,0,0,,12.74,1.233672727272726,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,20,2024-05-13,0.048458149779735685,0.11942641860326694,0.1562043795620438,-0.10774622978230812,Lower,0.0,0,0,,12.93,1.179818181818181,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,20,2024-05-13,0.048458149779735685,0.12355728857164819,0.1562043795620438,-0.10774622978230812,Lower,0.0,0,0,0.03162055335968379,12.93,1.179818181818181,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,20,2024-05-13,0.0673758865248227,0.14035180006502232,0.1562043795620438,-0.08882849303722111,Lower,0.0,0,0,0.052845528455284556,12.93,1.179818181818181,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,20,2024-05-13,0.022222222222222223,0.06795156731110528,0.1562043795620438,-0.13398215733982158,Lower,0.0,0,0,0.2665274878218511,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,20,2024-05-13,0.0673758865248227,0.19680103521723175,0.1562043795620438,-0.08882849303722111,Lower,0.0,0,0,0.052845528455284556,12.93,1.179818181818181,active,nmp_core,test,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,20,2024-05-13,0.0673758865248227,0.20056071383324797,0.1562043795620438,-0.08882849303722111,Lower,0.0,0,0,,12.82,1.1420000000000012,active,nmp_nearby,test,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2024,21,2024-05-20,0.0673758865248227,0.20926574950257196,0.2021604938271605,-0.13478460730233782,Lower,80.0,0,0,,12.77,0.39810909090908986,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,21,2024-05-20,0.0673758865248227,0.2128354141467131,0.2021604938271605,-0.13478460730233782,Lower,0.0,0,0,0.03162055335968379,12.77,0.39810909090908986,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,21,2024-05-20,0.0673758865248227,0.25478305805772844,0.2021604938271605,-0.13478460730233782,Lower,0.0,0,0,0.03162055335968379,12.77,0.39810909090908986,active,nmp_core,test,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,21,2024-05-20,0.1016260162601626,0.33551776869126854,0.2021604938271605,-0.1005344775669979,Moderate,0.0,0,0,0.052845528455284556,12.77,0.39810909090908986,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,21,2024-05-20,0.1016260162601626,0.3670591672850721,0.2021604938271605,-0.1005344775669979,Moderate,0.0,0,0,,13.07,0.5730181818181812,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,21,2024-05-20,0.0673758865248227,0.21941073814633258,0.2021604938271605,-0.13478460730233782,Lower,0.0,0,0,,12.68,0.3785454545454545,active,nmp_nearby,test,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2024,22,2024-05-27,0.0673758865248227,0.1790503121981202,0.23323170731707318,-0.16585582079225047,Lower,0.0,0,0,,12.33,-0.8207664233576644,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,22,2024-05-27,0.0673758865248227,0.20191092536245073,0.23323170731707318,-0.16585582079225047,Lower,0.0,0,0,0.0703125,12.33,-0.8207664233576644,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,22,2024-05-27,0.0673758865248227,0.24236840787915734,0.23323170731707318,-0.16585582079225047,Lower,0.0,0,0,0.0703125,12.33,-0.8207664233576644,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,22,2024-05-27,0.0673758865248227,0.1681494268638937,0.23323170731707318,-0.16585582079225047,Lower,40.0,0,0,0.4405797101449275,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,22,2024-05-27,0.1016260162601626,0.32437157799547267,0.23323170731707318,-0.13160569105691058,Moderate,0.0,0,0,0.09352517985611511,12.33,-0.8207664233576644,active,nmp_core,test,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,22,2024-05-27,0.0673758865248227,0.2135207137812514,0.23323170731707318,-0.16585582079225047,Lower,0.0,0,0,,12.31,-0.7674452554744526,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,22,2024-05-27,0.1491442542787286,0.43544600589050986,0.23323170731707318,-0.08408745303834458,Moderate,0.0,0,0,,12.72,-0.602226277372262,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,23,2024-06-03,0.1491442542787286,0.493272621042565,0.29337539432176657,-0.14423114004303797,Moderate,0.0,0,0,0.5289256198347108,12.71,-0.8672262773722608,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,23,2024-06-03,0.19161676646706588,0.5638657067079346,0.29337539432176657,-0.10175862785470069,Higher,0.0,0,0,0.0703125,12.71,-0.8672262773722608,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,23,2024-06-03,0.26905829596412556,0.6155209895114109,0.29337539432176657,-0.02431709835764101,Higher,0.0,0,0,0.0703125,12.71,-0.8672262773722608,active,nmp_core,test,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,23,2024-06-03,0.38565022421524664,0.7054438976945561,0.29337539432176657,0.09227482989348007,Higher,0.0,0,0,0.09352517985611511,12.71,-0.8672262773722608,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,23,2024-06-03,0.38565022421524664,0.7099053832919303,0.29337539432176657,0.09227482989348007,Higher,0.0,0,0,,12.99,-0.7189781021897801,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,23,2024-06-03,0.38565022421524664,0.7047586355675566,0.29337539432176657,0.09227482989348007,Higher,0.0,0,0,0.2665274878218511,12.6,-0.8762043795620453,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,23,2024-06-03,0.38565022421524664,0.7046561879819809,0.29337539432176657,0.09227482989348007,Higher,0.0,0,0,,12.99,-0.7189781021897801,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,24,2024-06-10,0.16129032258064516,0.5538101437092774,0.34532374100719426,-0.1840334184265491,Higher,0.0,0,0,,12.74,-1.09397810218978,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,24,2024-06-10,0.38565022421524664,0.6946675028002914,0.34532374100719426,0.04032648320805238,Higher,0.0,0,0,0.0703125,12.74,-1.09397810218978,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,24,2024-06-10,0.3978102189781022,0.7526146329529695,0.34532374100719426,0.05248647797090794,Higher,0.0,0,0,0.0703125,12.74,-1.09397810218978,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,24,2024-06-10,0.1016260162601626,0.3134649287340491,0.34532374100719426,-0.24369772474703166,Moderate,0.0,0,0,,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,24,2024-06-10,0.3978102189781022,0.7575178329382428,0.34532374100719426,0.05248647797090794,Higher,0.0,0,0,0.1423948220064725,12.74,-1.09397810218978,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,24,2024-06-10,0.3978102189781022,0.7452903286095722,0.34532374100719426,0.05248647797090794,Higher,0.0,0,0,,12.98,-0.9367153284671517,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,24,2024-06-10,0.26905829596412556,0.6604409708526376,0.34532374100719426,-0.0762654450430687,Higher,0.0,0,0,,12.66,-1.054744525547445,active,nmp_nearby,test,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2024,25,2024-06-17,0.1016260162601626,0.38400089221196365,0.33948863636363635,-0.23786262010347375,Moderate,0.0,0,0,,13.28,-0.8545255474452542,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,25,2024-06-17,0.16129032258064516,0.5494570094915889,0.33948863636363635,-0.1781983137829912,Higher,0.0,0,0,0.0703125,13.28,-0.8545255474452542,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,25,2024-06-17,0.26905829596412556,0.619882861759237,0.33948863636363635,-0.0704303403995108,Higher,0.0,0,0,0.0703125,13.28,-0.8545255474452542,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,25,2024-06-17,0.1016260162601626,0.3150208058825688,0.33948863636363635,-0.23786262010347375,Moderate,0.0,0,0,,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,25,2024-06-17,0.26905829596412556,0.6388699149973225,0.33948863636363635,-0.0704303403995108,Higher,0.0,0,0,0.1423948220064725,13.28,-0.8545255474452542,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,25,2024-06-17,0.26905829596412556,0.6283142550022885,0.33948863636363635,-0.0704303403995108,Higher,0.0,0,0,0.4405797101449275,13.61,-0.659963503649637,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,25,2024-06-17,0.1491442542787286,0.4995128564544728,0.33948863636363635,-0.19034438208490775,Moderate,0.0,0,0,,13.24,-0.8099270072992706,active,nmp_nearby,test,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2024,26,2024-06-24,0.1491442542787286,0.44479264832332055,0.36123348017621143,-0.21208922589748283,Moderate,0.0,0,0,,13.49,-0.9238545454545459,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,26,2024-06-24,0.19161676646706588,0.5770355272825121,0.36123348017621143,-0.16961671370914555,Higher,0.0,0,0,0.0703125,13.49,-0.9238545454545459,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,26,2024-06-24,0.26905829596412556,0.6541285826292568,0.36123348017621143,-0.09217518421208587,Higher,0.0,0,0,0.0703125,13.49,-0.9238545454545459,active,nmp_core,test,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,26,2024-06-24,0.38565022421524664,0.6945185513215079,0.36123348017621143,0.02441674403903521,Higher,0.0,0,0,0.09352517985611511,13.49,-0.9238545454545459,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,26,2024-06-24,0.391304347826087,0.7372776398329072,0.36123348017621143,0.030070867649875543,Higher,0.0,0,0,,13.61,-0.9357090909090928,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,26,2024-06-24,0.16129032258064516,0.5464316330582869,0.36123348017621143,-0.19994315759556627,Higher,0.0,0,0,,13.31,-1.0038545454545442,active,nmp_nearby,test,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2024,27,2024-07-01,0.1491442542787286,0.5204690473795702,0.36623748211731044,-0.21709322783858184,Moderate,0.0,0,0,,13.88,-0.9105090909090894,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,27,2024-07-01,0.36363636363636365,0.6692147852875948,0.36623748211731044,-0.0026011184809467958,Higher,0.0,0,0,0.0703125,13.88,-0.9105090909090894,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,27,2024-07-01,0.38565022421524664,0.7206837316896827,0.36623748211731044,0.019412742097936198,Higher,0.0,0,0,0.09352517985611511,13.88,-0.9105090909090894,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,27,2024-07-01,0.09375,0.2937293765060497,0.36623748211731044,-0.27248748211731044,Moderate,40.0,0,0,0.5289256198347108,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,27,2024-07-01,0.3978102189781022,0.7507901054550208,0.36623748211731044,0.03157273686079176,Higher,0.0,0,0,0.16960651289009496,13.88,-0.9105090909090894,active,nmp_core,test,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,27,2024-07-01,0.19161676646706588,0.5775558504315433,0.36623748211731044,-0.17462071565024456,Higher,80.0,0,0,0.25308641975308643,13.7,-0.9565454545454557,active,nmp_nearby,test,53.50917,-10.07139
Ballynakill,ballynakill,163,Ballynakill,2024,28,2024-07-08,0.1491442542787286,0.4772181096923349,0.33476394849785407,-0.18561969421912547,Moderate,0.0,0,0,0.5508474576271186,14.64,-0.6567518248175155,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,28,2024-07-08,0.26905829596412556,0.6244832629018944,0.33476394849785407,-0.06570565253372851,Higher,0.0,0,0,0.25308641975308643,14.64,-0.6567518248175155,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,28,2024-07-08,0.38565022421524664,0.6954048468661932,0.33476394849785407,0.05088627571739257,Higher,0.0,0,0,0.25308641975308643,14.64,-0.6567518248175155,active,nmp_core,test,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,28,2024-07-08,0.38565022421524664,0.7253904141323738,0.33476394849785407,0.05088627571739257,Higher,0.0,0,0,0.2665274878218511,14.64,-0.6567518248175155,active,nmp_core,test,53.61472,-9.83306
Mannin,mannin,177,Mannin,2024,28,2024-07-08,0.36363636363636365,0.6720857962221262,0.33476394849785407,0.028872415138509577,Higher,0.0,0,0,,14.76,-0.6797080291970818,active,nmp_core,test,53.45944,-10.07
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,28,2024-07-08,0.19161676646706588,0.5804296029018481,0.33476394849785407,-0.1431471820307882,Higher,0.0,0,0,,14.52,-0.6441605839416038,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,28,2024-07-08,0.26905829596412556,0.6485161012377235,0.33476394849785407,-0.06570565253372851,Higher,0.0,0,0,,14.76,-0.6797080291970818,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,29,2024-07-15,0.1016260162601626,0.40526943380877856,0.32905982905982906,-0.22743381279966646,Moderate,0.0,0,0,,14.45,-1.1313868613138673,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,29,2024-07-15,0.1491442542787286,0.5243493233757074,0.32905982905982906,-0.17991557478110046,Moderate,0.0,0,1,0.2665274878218511,14.45,-1.1313868613138673,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,29,2024-07-15,0.16129032258064516,0.5428497554996937,0.32905982905982906,-0.1677695064791839,Higher,0.0,0,1,0.2665274878218511,14.45,-1.1313868613138673,active,nmp_core,test,53.60389,-9.80278
Rosmuc,rosmuc,174,Rosmuc,2024,29,2024-07-15,0.1016260162601626,0.3071749915584573,0.32905982905982906,-0.22743381279966646,Moderate,0.0,0,0,,,,active_oisst_gap,nmp_core,test,53.33194,-9.59861
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,29,2024-07-15,0.36363636363636365,0.674343119607285,0.32905982905982906,0.03457653457653459,Higher,0.0,0,0,0.2665274878218511,14.45,-1.1313868613138673,active,nmp_core,test,53.61472,-9.83306
Gubbaros (nearby),gubbaros_nearby,179,Gubbaros,2024,29,2024-07-15,0.1491442542787286,0.5202569902328241,0.32905982905982906,-0.17991557478110046,Moderate,0.0,0,0,,14.45,-1.0116423357664228,active,nmp_nearby,test,53.50917,-10.07139
Clifden,clifden,650,Cliffden Outer,2024,29,2024-07-15,0.26905829596412556,0.6610066942808592,0.32905982905982906,-0.060001533095703496,Higher,0.0,0,0,,14.56,-1.16288321167883,active,nmp_core,test,53.4915,-10.13339
Ballynakill,ballynakill,163,Ballynakill,2024,30,2024-07-22,0.1491442542787286,0.46468730318157997,0.3357348703170029,-0.1865906160382743,Moderate,80.0,0,0,,14.81,-0.9200363636363598,active,nmp_core,test,53.57167,-9.99722
Killary Inner,killary_inner,171,Killary Harbour Inner,2024,30,2024-07-22,0.19161676646706588,0.5695924746143715,0.3357348703170029,-0.144118103849937,Higher,0.0,0,1,0.25308641975308643,14.81,-0.9200363636363598,active,nmp_core,test,53.6,-9.75528
Killary Middle,killary_middle,172,Killary Harbour Middle,2024,30,2024-07-22,0.26905829596412556,0.6190794761482186,0.3357348703170029,-0.06667657435287733,Higher,0.0,0,1,0.2665274878218511,14.81,-0.9200363636363598,active,nmp_core,test,53.60389,-9.80278
Killary Outer,killary_outer,175,Killary Harbour Outer,2024,30,2024-07-22,0.38565022421524664,0.7205501431732391,0.3357348703170029,0.04991535389824375,Higher,40.0,0,0,0.2665274878218511,14.81,-0.9200363636363598,active,nmp_core,test,53.61472,-9.83306
