iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1973,6,22.642857142857142,,,8.614285714285714,4.857142857142857,2.971428571428571,1575,Malin Head
1973,7,18.37142857142857,,,6.114285714285714,0.19999999999999998,5.5,1575,Malin Head
1973,8,21.557142857142857,,,7.528571428571429,3.6142857142857143,2.3428571428571425,1575,Malin Head
1973,9,16.271428571428572,,,8.6,3.0285714285714285,1.8285714285714287,1575,Malin Head
1973,10,13.62857142857143,,,9.700000000000001,2.6714285714285713,1.342857142857143,1575,Malin Head
1973,11,8.814285714285715,,,8.571428571428571,2.7285714285714286,0.0,1575,Malin Head
1973,12,16.314285714285713,,,11.799999999999999,5.385714285714286,0.4714285714285714,1575,Malin Head
1973,13,21.414285714285715,,,9.585714285714285,3.8000000000000003,2.9571428571428577,1575,Malin Head
1973,14,23.87142857142857,,,8.5,2.5571428571428574,4.5285714285714285,1575,Malin Head
1973,15,12.914285714285713,,,9.242857142857144,5.6000000000000005,0.5714285714285714,1575,Malin Head
1973,16,17.3,,,10.085714285714287,6.414285714285714,0.5285714285714286,1575,Malin Head
1973,17,12.214285714285714,,,9.414285714285715,3.9857142857142853,0.4571428571428572,1575,Malin Head
1973,18,15.6,,,9.557142857142859,4.4714285714285715,5.6000000000000005,1575,Malin Head
1973,19,20.12857142857143,,,10.9,6.085714285714286,3.242857142857143,1575,Malin Head
1973,20,18.12857142857143,,,11.985714285714286,6.0,0.8714285714285713,1575,Malin Head
1973,21,11.62857142857143,,,14.028571428571428,8.985714285714286,1.4285714285714286,1575,Malin Head
1973,22,12.314285714285715,,,13.62857142857143,7.857142857142857,2.9857142857142853,1575,Malin Head
1973,23,11.857142857142858,,,15.014285714285714,9.5,0.5,1575,Malin Head
1973,24,17.757142857142856,,,16.6,9.757142857142856,1.9428571428571428,1575,Malin Head
1973,25,10.442857142857141,,,16.385714285714286,8.971428571428572,0.2857142857142857,1575,Malin Head
1973,26,11.357142857142858,,,16.857142857142858,8.914285714285715,5.485714285714286,1575,Malin Head
1973,27,11.585714285714285,,,16.714285714285715,10.485714285714286,0.8714285714285713,1575,Malin Head
1973,28,12.171428571428573,,,15.414285714285715,11.771428571428572,3.3142857142857145,1575,Malin Head
1973,29,15.37142857142857,,,15.114285714285714,11.428571428571429,4.785714285714286,1575,Malin Head
1973,30,7.242857142857143,,,15.799999999999999,11.700000000000001,0.12857142857142856,1575,Malin Head
1973,31,13.414285714285715,,,16.54285714285714,11.87142857142857,4.214285714285714,1575,Malin Head
1973,32,14.342857142857143,,,16.82857142857143,9.785714285714286,4.771428571428571,1575,Malin Head
1973,33,9.471428571428572,,,19.2,12.942857142857141,1.7714285714285716,1575,Malin Head
1973,34,9.142857142857142,,,17.67142857142857,13.285714285714286,1.3571428571428572,1575,Malin Head
1973,35,17.3,,,16.685714285714287,11.714285714285714,3.5714285714285716,1575,Malin Head
1973,36,9.671428571428573,,,18.97142857142857,12.614285714285714,1.5142857142857142,1575,Malin Head
1973,37,11.785714285714286,,,16.228571428571428,10.957142857142857,2.1,1575,Malin Head
1973,38,11.957142857142857,,,14.771428571428572,9.342857142857143,7.1000000000000005,1575,Malin Head
1973,39,20.32857142857143,,,13.185714285714285,8.142857142857142,6.1000000000000005,1575,Malin Head
