iso_year,iso_week,wdsp,glorad,sun,maxtp,mintp,rain,station_no,station_name
1991,47,14.157142857142857,,,11.114285714285714,6.628571428571428,10.785714285714286,2275,Valentia Observatory
1991,48,11.928571428571429,,,11.285714285714286,7.185714285714285,4.171428571428572,2275,Valentia Observatory
1991,49,7.485714285714286,,,9.985714285714286,7.0,0.0,2275,Valentia Observatory
1991,50,6.942857142857143,,,9.5,5.1000000000000005,0.27142857142857146,2275,Valentia Observatory
1991,51,18.771428571428572,,,12.357142857142858,6.942857142857143,2.0571428571428574,2275,Valentia Observatory
1991,52,8.042857142857143,,,10.385714285714286,7.014285714285714,0.5714285714285714,2275,Valentia Observatory
1992,1,14.6,,,11.62857142857143,8.7,4.3,2275,Valentia Observatory
1992,2,9.342857142857142,,,9.200000000000001,4.885714285714286,7.828571428571428,2275,Valentia Observatory
1992,3,3.4714285714285715,,,8.414285714285715,2.585714285714286,0.0,2275,Valentia Observatory
1992,4,10.757142857142856,,,9.971428571428572,6.728571428571429,4.157142857142857,2275,Valentia Observatory
1992,5,7.542857142857143,,,9.257142857142856,4.542857142857143,0.028571428571428574,2275,Valentia Observatory
1992,6,11.385714285714286,,,10.5,8.142857142857142,2.314285714285714,2275,Valentia Observatory
1992,7,11.299999999999999,,,9.957142857142857,4.857142857142857,4.228571428571429,2275,Valentia Observatory
1992,8,11.028571428571428,,,9.928571428571429,3.8285714285714287,2.9714285714285715,2275,Valentia Observatory
1992,9,11.742857142857144,,,10.928571428571429,4.5,6.357142857142857,2275,Valentia Observatory
1992,10,12.4,,,11.185714285714285,6.328571428571428,11.057142857142859,2275,Valentia Observatory
1992,11,14.114285714285714,,,11.142857142857142,8.285714285714286,2.9857142857142853,2275,Valentia Observatory
1992,12,13.328571428571427,,,12.557142857142859,8.2,2.7285714285714286,2275,Valentia Observatory
1992,13,13.785714285714286,,,9.942857142857141,5.0,1.4285714285714286,2275,Valentia Observatory
1992,14,9.685714285714285,,,9.542857142857143,2.957142857142857,2.685714285714286,2275,Valentia Observatory
1992,15,11.528571428571428,,,11.957142857142857,6.928571428571429,7.057142857142857,2275,Valentia Observatory
1992,16,10.87142857142857,,,11.8,7.6571428571428575,2.9857142857142853,2275,Valentia Observatory
1992,17,13.228571428571428,,,12.5,7.085714285714286,10.757142857142858,2275,Valentia Observatory
1992,18,11.985714285714286,,,11.585714285714285,7.1571428571428575,2.485714285714286,2275,Valentia Observatory
1992,19,8.485714285714286,,,11.87142857142857,7.042857142857143,3.042857142857143,2275,Valentia Observatory
1992,20,13.642857142857142,,,17.47142857142857,9.785714285714286,1.7,2275,Valentia Observatory
1992,21,7.971428571428571,,,19.485714285714288,10.242857142857144,0.3285714285714286,2275,Valentia Observatory
1992,22,8.414285714285715,,,18.957142857142856,12.571428571428571,4.514285714285714,2275,Valentia Observatory
1992,23,8.285714285714286,,,16.585714285714285,10.057142857142859,0.8857142857142858,2275,Valentia Observatory
1992,24,4.371428571428572,,,16.485714285714288,10.62857142857143,3.3428571428571425,2275,Valentia Observatory
1992,25,9.671428571428573,,,17.614285714285714,10.828571428571427,0.0,2275,Valentia Observatory
1992,26,6.0,,,18.085714285714285,10.742857142857144,0.0,2275,Valentia Observatory
1992,27,6.742857142857142,,,19.485714285714288,13.528571428571428,3.985714285714286,2275,Valentia Observatory
1992,28,6.342857142857143,,,17.442857142857143,11.799999999999999,4.414285714285714,2275,Valentia Observatory
1992,29,11.885714285714286,,,18.32857142857143,13.571428571428571,5.8999999999999995,2275,Valentia Observatory
1992,30,10.357142857142858,,,18.442857142857143,12.585714285714285,6.714285714285714,2275,Valentia Observatory
1992,31,7.571428571428571,,,18.157142857142855,10.985714285714286,1.4285714285714286,2275,Valentia Observatory
1992,32,8.928571428571429,,,17.557142857142857,11.757142857142856,4.071428571428571,2275,Valentia Observatory
1992,33,10.057142857142859,,,17.52857142857143,11.428571428571429,9.985714285714286,2275,Valentia Observatory
1992,34,9.128571428571428,,,16.985714285714288,11.0,4.728571428571429,2275,Valentia Observatory
1992,35,11.799999999999999,,,16.2,10.342857142857143,6.671428571428571,2275,Valentia Observatory
1992,36,12.342857142857143,,,15.414285714285715,9.728571428571428,3.414285714285714,2275,Valentia Observatory
1992,37,12.62857142857143,,,14.285714285714286,10.042857142857143,11.328571428571427,2275,Valentia Observatory
1992,38,7.742857142857143,,,15.942857142857141,8.871428571428572,0.3,2275,Valentia Observatory
1992,39,5.942857142857143,,,14.014285714285714,5.371428571428572,1.5571428571428572,2275,Valentia Observatory
1992,40,10.642857142857142,,,15.771428571428572,8.885714285714286,1.5857142857142856,2275,Valentia Observatory
1992,41,6.614285714285714,,,13.285714285714286,6.814285714285715,0.15714285714285717,2275,Valentia Observatory
1992,42,7.014285714285714,,,11.414285714285715,5.014285714285714,1.657142857142857,2275,Valentia Observatory
1992,43,13.771428571428572,,,11.585714285714285,6.614285714285714,6.128571428571428,2275,Valentia Observatory
1992,44,9.457142857142857,,,11.299999999999999,4.442857142857143,3.914285714285714,2275,Valentia Observatory
1992,45,10.042857142857143,,,13.200000000000001,8.942857142857143,1.6857142857142857,2275,Valentia Observatory
1992,46,10.457142857142857,,,10.942857142857141,5.057142857142857,4.742857142857142,2275,Valentia Observatory
1992,47,12.928571428571429,,,11.942857142857141,7.242857142857143,6.328571428571428,2275,Valentia Observatory
