aoi,iso_year,iso_week,week_start,n_samples,Mean_Dinoflagellates,Mean_Diatoms,Mean_Copepods,Mean_LargeCopepods,Mean_SmallCopepods,PCI,lat_min,lat_max,lon_min,lon_max,cpr_mean_dinoflagellates,cpr_mean_diatoms,cpr_mean_large_copepods,cpr_mean_small_copepods,cpr_pci,n,year,week
western_shelf,1997,19,1997-05-05,2,0.0,778.688524590166,0.0,0.0,0.0,1.0,52.5,55.0,-11.5,-9.0,0.0,778.688524590166,0.0,0.0,1.0,2,1997,19
western_shelf,1998,6,1998-02-02,3,0.0,0.0,0.0,0.0,0.0,0.0,52.5,55.0,-11.5,-9.0,0.0,0.0,0.0,0.0,0.0,3,1998,6
western_shelf,2007,7,2007-02-12,2,0.0,0.0,0.1363636363636365,0.1363636363636365,0.0,0.0,52.5,55.0,-11.5,-9.0,0.0,0.0,0.1363636363636365,0.0,0.0,2,2007,7
western_shelf,2009,53,2009-12-28,1,0.0,0.0,0.0227272727272727,0.0227272727272727,0.0,0.0,52.5,55.0,-11.5,-9.0,0.0,0.0,0.0227272727272727,0.0,0.0,1,2009,53
celtic,1982,1,1982-01-04,7,0.0,0.0,0.8160173160173151,0.38311688311688225,0.43290043290043284,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.38311688311688225,0.43290043290043284,0.0,7,1982,1
celtic,1982,6,1982-02-08,11,0.0,0.0,3.459366391184571,0.2913223140495869,3.1680440771349847,0.09090909090909091,49.5,52.0,-10.5,-5.5,0.0,0.0,0.2913223140495869,3.1680440771349847,0.09090909090909091,11,1982,6
celtic,1982,7,1982-02-15,9,0.0,27.322404371584668,10.353535353535362,0.2525252525252526,10.10101010101011,0.5555555555555556,49.5,52.0,-10.5,-5.5,0.0,27.322404371584668,0.2525252525252526,10.10101010101011,0.5555555555555556,9,1982,7
celtic,1982,9,1982-03-01,11,0.0,22.354694485842,0.028925619834710748,0.028925619834710748,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,22.354694485842,0.028925619834710748,0.0,0.0,11,1982,9
celtic,1982,11,1982-03-15,9,0.0,0.0,0.6809764309764309,0.007575757575757579,0.6734006734006733,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.007575757575757579,0.6734006734006733,0.0,9,1982,11
celtic,1982,12,1982-03-22,3,0.0,0.0,11.638888888888884,0.022727272727272735,11.61616161616161,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.022727272727272735,11.61616161616161,0.0,3,1982,12
celtic,1982,16,1982-04-19,9,340.909090909091,4872.495446265943,36.164141414141426,0.8106060606060608,35.35353535353537,2.0,49.5,52.0,-10.5,-5.5,340.909090909091,4872.495446265943,0.8106060606060608,35.35353535353537,2.0,9,1982,16
celtic,1982,17,1982-04-26,7,340.9090909090906,433.25526932084284,43.28354978354979,0.6428571428571421,42.64069264069264,0.7142857142857143,49.5,52.0,-10.5,-5.5,340.9090909090906,433.25526932084284,0.6428571428571421,42.64069264069264,0.7142857142857143,7,1982,17
celtic,1982,20,1982-05-17,5,772.7272727272724,196.7213114754098,24.33939393939395,1.3090909090909078,23.03030303030304,1.0,49.5,52.0,-10.5,-5.5,772.7272727272724,196.7213114754098,1.3090909090909078,23.03030303030304,1.0,5,1982,20
celtic,1982,21,1982-05-24,9,656.5656565656564,4289.617486338799,50.308922558922575,0.477272727272727,49.83164983164985,0.7777777777777778,49.5,52.0,-10.5,-5.5,656.5656565656564,4289.617486338799,0.477272727272727,49.83164983164985,0.7777777777777778,9,1982,21
celtic,1982,23,1982-06-07,9,1931.8181818181813,1329.6903460837882,43.24915824915828,0.1515151515151513,43.09764309764312,1.4444444444444444,49.5,52.0,-10.5,-5.5,1931.8181818181813,1329.6903460837882,0.1515151515151513,43.09764309764312,1.4444444444444444,9,1982,23
celtic,1982,24,1982-06-14,7,259.74025974026,0.0,26.78030303030302,0.37337662337662303,26.4069264069264,0.14285714285714285,49.5,52.0,-10.5,-5.5,259.74025974026,0.0,0.37337662337662303,26.4069264069264,0.14285714285714285,7,1982,24
celtic,1982,27,1982-07-05,4,4375.0,1270.4918032786875,79.25378787878786,0.4659090909090905,78.78787878787878,1.25,49.5,52.0,-10.5,-5.5,4375.0,1270.4918032786875,0.4659090909090905,78.78787878787878,1.25,4,1982,27
celtic,1982,29,1982-07-19,9,0.0,27.322404371584668,111.36531986531973,2.1060606060606073,109.25925925925912,0.3333333333333333,49.5,52.0,-10.5,-5.5,0.0,27.322404371584668,2.1060606060606073,109.25925925925912,0.3333333333333333,9,1982,29
celtic,1982,32,1982-08-09,22,1043.3884297520656,883.0104321907601,45.82885674931129,0.2365702479338844,45.592286501377416,0.8409090909090909,49.5,52.0,-10.5,-5.5,1043.3884297520656,883.0104321907601,0.2365702479338844,45.592286501377416,0.8409090909090909,22,1982,32
celtic,1982,33,1982-08-16,11,123.96694214876037,298.0625931445602,75.26721763085393,1.4380165289256193,73.82920110192832,0.6363636363636364,49.5,52.0,-10.5,-5.5,123.96694214876037,298.0625931445602,1.4380165289256193,73.82920110192832,0.6363636363636364,11,1982,33
celtic,1982,36,1982-09-06,18,776.5151515151523,441.7122040072859,71.00252525252523,0.5479797979797973,70.45454545454544,0.9166666666666666,49.5,52.0,-10.5,-5.5,776.5151515151523,441.7122040072859,0.5479797979797973,70.45454545454544,0.9166666666666666,18,1982,36
celtic,1982,37,1982-09-13,7,0.0,0.0,3.8225108225108286,0.14285714285714274,3.679653679653686,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.14285714285714274,3.679653679653686,0.0,7,1982,37
celtic,1982,38,1982-09-20,10,34.0909090909091,24.5901639344262,7.875757575757572,0.14545454545454528,7.730303030303027,0.3,49.5,52.0,-10.5,-5.5,34.0909090909091,24.5901639344262,0.14545454545454528,7.730303030303027,0.3,10,1982,38
celtic,1982,40,1982-10-04,5,0.0,49.1803278688524,2.4287878787878787,0.00454545454545454,2.424242424242424,0.2,49.5,52.0,-10.5,-5.5,0.0,49.1803278688524,0.00454545454545454,2.424242424242424,0.2,5,1982,40
celtic,1982,41,1982-10-11,10,136.3636363636364,532.7868852459012,40.92878787878789,1.2318181818181801,39.6969696969697,0.4,49.5,52.0,-10.5,-5.5,136.3636363636364,532.7868852459012,1.2318181818181801,39.6969696969697,0.4,10,1982,41
celtic,1982,44,1982-11-01,4,454.5454545454545,3770.4918032786964,28.628787878787882,0.20454545454545425,28.424242424242426,1.5,49.5,52.0,-10.5,-5.5,454.5454545454545,3770.4918032786964,0.20454545454545425,28.424242424242426,1.5,4,1982,44
celtic,1982,46,1982-11-15,18,18.939393939393945,54.64480874316944,3.9015151515151527,0.3661616161616158,3.5353535353535372,0.3333333333333333,49.5,52.0,-10.5,-5.5,18.939393939393945,54.64480874316944,0.3661616161616158,3.5353535353535372,0.3333333333333333,18,1982,46
celtic,1982,48,1982-11-29,9,0.0,109.28961748633878,1.0505050505050506,0.0404040404040404,1.01010101010101,0.0,49.5,52.0,-10.5,-5.5,0.0,109.28961748633878,0.0404040404040404,1.01010101010101,0.0,9,1982,48
celtic,1982,52,1982-12-27,5,0.0,196.7213114754098,0.08181818181818168,0.08181818181818168,0.0,0.6,49.5,52.0,-10.5,-5.5,0.0,196.7213114754098,0.08181818181818168,0.0,0.6,5,1982,52
celtic,1983,1,1983-01-03,8,0.0,0.0,0.46969696969696967,0.09090909090909094,0.37878787878787873,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.09090909090909094,0.37878787878787873,0.0,8,1983,1
celtic,1983,2,1983-01-10,9,0.0,0.0,0.0025252525252525224,0.0025252525252525224,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0025252525252525224,0.0,0.0,9,1983,2
celtic,1983,4,1983-01-24,9,0.0,27.322404371584668,3.148989898989904,0.11868686868686873,3.0303030303030356,0.0,49.5,52.0,-10.5,-5.5,0.0,27.322404371584668,0.11868686868686873,3.0303030303030356,0.0,9,1983,4
celtic,1983,5,1983-01-31,9,0.0,0.0,0.0025252525252525224,0.0025252525252525224,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0025252525252525224,0.0,0.0,9,1983,5
celtic,1983,8,1983-02-21,8,0.0,0.0,0.7509469696969695,0.37215909090909083,0.37878787878787873,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.37215909090909083,0.37878787878787873,0.0,8,1983,8
celtic,1983,9,1983-02-28,1,0.0,0.0,0.0,0.0,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0,0.0,0.0,1,1983,9
celtic,1983,10,1983-03-07,17,0.0,0.0,3.4327094474153315,0.13502673796791442,3.2976827094474173,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.13502673796791442,3.2976827094474173,0.0,17,1983,10
celtic,1983,13,1983-03-28,1,0.0,0.0,3.098484848484848,0.0681818181818182,3.03030303030303,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0681818181818182,3.03030303030303,0.0,1,1983,13
celtic,1983,14,1983-04-04,1,0.0,0.0,48.62121212121213,0.136363636363636,48.4848484848485,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.136363636363636,48.4848484848485,0.0,1,1983,14
celtic,1983,16,1983-04-18,8,0.0,0.0,244.49431818181807,6.994318181818177,237.49999999999991,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,6.994318181818177,237.49999999999991,0.0,8,1983,16
celtic,1983,17,1983-04-25,10,136.3636363636364,655.7377049180329,206.86439393939386,4.743181818181813,202.12121212121207,0.0,49.5,52.0,-10.5,-5.5,136.3636363636364,655.7377049180329,4.743181818181813,202.12121212121207,0.0,10,1983,17
celtic,1983,19,1983-05-09,2,0.0,6229.50819672131,54.909090909090864,0.36363636363636354,54.5454545454545,2.0,49.5,52.0,-10.5,-5.5,0.0,6229.50819672131,0.36363636363636354,54.5454545454545,2.0,2,1983,19
celtic,1983,20,1983-05-16,5,0.0,49.1803278688524,146.428787878788,0.3681818181818176,146.06060606060618,0.0,49.5,52.0,-10.5,-5.5,0.0,49.1803278688524,0.3681818181818176,146.06060606060618,0.0,5,1983,20
celtic,1983,21,1983-05-23,9,0.0,0.0,85.40993265993268,0.7297979797979801,84.6801346801347,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.7297979797979801,84.6801346801347,0.0,9,1983,21
celtic,1983,23,1983-06-06,2,795.454545454545,2295.0819672131147,149.2689393939394,0.784090909090909,148.4848484848485,1.0,49.5,52.0,-10.5,-5.5,795.454545454545,2295.0819672131147,0.784090909090909,148.4848484848485,1.0,2,1983,23
celtic,1983,24,1983-06-13,5,204.5454545454546,590.1639344262296,65.10000000000007,5.0999999999999925,60.00000000000007,0.6,49.5,52.0,-10.5,-5.5,204.5454545454546,590.1639344262296,5.0999999999999925,60.00000000000007,0.6,5,1983,24
celtic,1983,28,1983-07-11,2,3579.545454545455,2418.032786885245,29.59090909090908,0.045454545454545456,29.545454545454533,1.0,49.5,52.0,-10.5,-5.5,3579.545454545455,2418.032786885245,0.045454545454545456,29.545454545454533,1.0,2,1983,28
celtic,1983,29,1983-07-18,7,146.10389610389615,2189.695550351288,93.45995670995671,0.3863636363636361,93.07359307359307,0.5714285714285714,49.5,52.0,-10.5,-5.5,146.10389610389615,2189.695550351288,0.3863636363636361,93.07359307359307,0.5714285714285714,7,1983,29
celtic,1983,31,1983-08-01,2,1818.1818181818198,3565.5737704918,10.60606060606063,0.0,10.60606060606063,1.0,49.5,52.0,-10.5,-5.5,1818.1818181818198,3565.5737704918,0.0,10.60606060606063,1.0,2,1983,31
celtic,1983,32,1983-08-08,4,85.22727272727275,122.950819672131,1.5435606060606057,0.028409090909090898,1.515151515151515,0.0,49.5,52.0,-10.5,-5.5,85.22727272727275,122.950819672131,0.028409090909090898,1.515151515151515,0.0,4,1983,32
celtic,1983,33,1983-08-15,8,2301.1363636363626,0.0,43.798295454545475,0.04829545454545446,43.750000000000014,0.5,49.5,52.0,-10.5,-5.5,2301.1363636363626,0.0,0.04829545454545446,43.750000000000014,0.5,8,1983,33
celtic,1983,36,1983-09-05,6,170.4545454545455,0.0,45.34595959595955,0.14393939393939384,45.20202020202016,0.0,49.5,52.0,-10.5,-5.5,170.4545454545455,0.0,0.14393939393939384,45.20202020202016,0.0,6,1983,36
celtic,1983,37,1983-09-12,8,170.45454545454513,256.1475409836071,32.62689393939393,0.05113636363636355,32.575757575757564,0.875,49.5,52.0,-10.5,-5.5,170.45454545454513,256.1475409836071,0.05113636363636355,32.575757575757564,0.875,8,1983,37
celtic,1983,40,1983-10-03,9,151.51515151515156,163.93442622950812,234.54377104377105,0.8737373737373745,233.67003367003366,0.3333333333333333,49.5,52.0,-10.5,-5.5,151.51515151515156,163.93442622950812,0.8737373737373745,233.67003367003366,0.3333333333333333,9,1983,40
celtic,1983,42,1983-10-17,9,113.63636363636367,173.04189435336977,62.68518518518522,0.22727272727272732,62.4579124579125,0.6666666666666666,49.5,52.0,-10.5,-5.5,113.63636363636367,173.04189435336977,0.22727272727272732,62.4579124579125,0.6666666666666666,9,1983,42
celtic,1983,45,1983-11-07,18,208.33333333333323,400.7285974499091,61.80513468013471,0.10479797979797982,61.70033670033672,0.8888888888888888,49.5,52.0,-10.5,-5.5,208.33333333333323,400.7285974499091,0.10479797979797982,61.70033670033672,0.8888888888888888,18,1983,45
celtic,1983,48,1983-11-28,6,0.0,0.0,36.066919191919176,0.20833333333333318,35.85858585858585,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.20833333333333318,35.85858585858585,0.0,6,1983,48
celtic,1983,49,1983-12-05,17,40.10695187165776,43.39440694310506,8.993315508021395,0.1697860962566845,8.82352941176471,0.0,49.5,52.0,-10.5,-5.5,40.10695187165776,43.39440694310506,0.1697860962566845,8.82352941176471,0.0,17,1983,49
celtic,1983,50,1983-12-12,1,0.0,0.0,9.204545454545453,0.113636363636364,9.09090909090909,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.113636363636364,9.09090909090909,0.0,1,1983,50
celtic,1983,51,1983-12-19,2,0.0,0.0,0.0,0.0,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0,0.0,0.0,2,1983,51
celtic,1984,1,1984-01-02,18,0.0,0.0,0.6271043771043774,0.03787878787878789,0.5892255892255894,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.03787878787878789,0.5892255892255894,0.0,18,1984,1
celtic,1984,4,1984-01-23,2,0.0,0.0,0.0340909090909091,0.0340909090909091,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0340909090909091,0.0,0.0,2,1984,4
celtic,1984,5,1984-01-30,8,0.0,30.73770491803275,0.48674242424242414,0.10795454545454539,0.37878787878787873,0.0,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.10795454545454539,0.37878787878787873,0.0,8,1984,5
celtic,1984,6,1984-02-06,11,0.0,0.0,1.0061983471074378,0.1797520661157025,0.8264462809917354,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.1797520661157025,0.8264462809917354,0.0,11,1984,6
celtic,1984,9,1984-02-27,9,37.87878787878789,437.15846994535497,3.8905723905723915,0.1868686868686868,3.7037037037037046,0.3333333333333333,49.5,52.0,-10.5,-5.5,37.87878787878789,437.15846994535497,0.1868686868686868,3.7037037037037046,0.3333333333333333,9,1984,9
celtic,1984,13,1984-03-26,11,30.99173553719009,22.354694485842,5.421487603305793,0.049586776859504085,5.371900826446288,0.0,49.5,52.0,-10.5,-5.5,30.99173553719009,22.354694485842,0.049586776859504085,5.371900826446288,0.0,11,1984,13
celtic,1984,14,1984-04-02,1,0.0,245.901639344262,18.568181818181838,0.386363636363636,18.1818181818182,0.0,49.5,52.0,-10.5,-5.5,0.0,245.901639344262,0.386363636363636,18.1818181818182,0.0,1,1984,14
celtic,1984,21,1984-05-21,18,1104.79797979798,1930.7832422586523,165.81523569023574,1.5896464646464648,164.2255892255893,0.6666666666666666,49.5,52.0,-10.5,-5.5,1104.79797979798,1930.7832422586523,1.5896464646464648,164.2255892255893,0.6666666666666666,18,1984,21
celtic,1984,23,1984-06-04,2,1761.363636363636,2377.0491803278696,33.42424242424241,0.0909090909090911,33.333333333333314,1.0,49.5,52.0,-10.5,-5.5,1761.363636363636,2377.0491803278696,0.0909090909090911,33.333333333333314,1.0,2,1984,23
celtic,1984,25,1984-06-18,15,1712.1212121212125,1939.8907103825154,72.08939393939399,0.5742424242424244,71.51515151515156,0.6,49.5,52.0,-10.5,-5.5,1712.1212121212125,1939.8907103825154,0.5742424242424244,71.51515151515156,0.6,15,1984,25
celtic,1984,26,1984-06-25,3,681.818181818182,3169.398907103827,28.313131313131297,0.030303030303030304,28.282828282828266,0.6666666666666666,49.5,52.0,-10.5,-5.5,681.818181818182,3169.398907103827,0.030303030303030304,28.282828282828266,0.6666666666666666,3,1984,26
celtic,1984,28,1984-07-09,2,1420.454545454546,1270.4918032786875,21.99242424242424,0.02272727272727275,21.969696969696965,1.0,49.5,52.0,-10.5,-5.5,1420.454545454546,1270.4918032786875,0.02272727272727275,21.969696969696965,1.0,2,1984,28
celtic,1984,29,1984-07-16,11,650.826446280992,2891.2071535022387,16.784435261707987,0.11776859504132214,16.666666666666664,0.7272727272727273,49.5,52.0,-10.5,-5.5,650.826446280992,2891.2071535022387,0.11776859504132214,16.666666666666664,0.7272727272727273,11,1984,29
celtic,1984,30,1984-07-23,5,863.6363636363628,229.5081967213116,17.44696969696971,0.16818181818181804,17.27878787878789,0.0,49.5,52.0,-10.5,-5.5,863.6363636363628,229.5081967213116,0.16818181818181804,17.27878787878789,0.0,5,1984,30
celtic,1984,32,1984-08-06,2,340.909090909091,245.901639344262,12.924242424242436,0.0454545454545455,12.87878787878789,1.0,49.5,52.0,-10.5,-5.5,340.909090909091,245.901639344262,0.0454545454545455,12.87878787878789,1.0,2,1984,32
celtic,1984,33,1984-08-13,10,738.6363636363635,0.0,8.711363636363647,0.07499999999999987,8.636363636363644,0.1,49.5,52.0,-10.5,-5.5,738.6363636363635,0.0,0.07499999999999987,8.636363636363644,0.1,10,1984,33
celtic,1984,34,1984-08-20,17,247.3262032085561,385.7280617164899,28.551693404634587,0.38770053475935784,28.163992869875226,0.11764705882352941,49.5,52.0,-10.5,-5.5,247.3262032085561,385.7280617164899,0.38770053475935784,28.163992869875226,0.11764705882352941,17,1984,34
celtic,1984,36,1984-09-03,1,681.818181818182,737.704918032787,86.77272727272731,0.409090909090909,86.3636363636364,1.0,49.5,52.0,-10.5,-5.5,681.818181818182,737.704918032787,0.409090909090909,86.3636363636364,1.0,1,1984,36
celtic,1984,40,1984-10-01,2,0.0,0.0,12.155303030303049,0.0340909090909091,12.121212121212139,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.0340909090909091,12.121212121212139,0.0,2,1984,40
celtic,1984,41,1984-10-08,7,698.0519480519479,901.6393442622959,143.68939393939385,1.698051948051948,141.99134199134193,0.8571428571428571,49.5,52.0,-10.5,-5.5,698.0519480519479,901.6393442622959,1.698051948051948,141.99134199134193,0.8571428571428571,7,1984,41
celtic,1984,42,1984-10-15,4,340.909090909091,409.8360655737697,109.73674242424235,0.2670454545454545,109.4696969696969,1.0,49.5,52.0,-10.5,-5.5,340.909090909091,409.8360655737697,0.2670454545454545,109.4696969696969,1.0,4,1984,42
celtic,1984,43,1984-10-22,5,295.454545454546,344.2622950819672,66.0439393939394,1.195454545454547,64.84848484848486,0.8,49.5,52.0,-10.5,-5.5,295.454545454546,344.2622950819672,1.195454545454547,64.84848484848486,0.8,5,1984,43
celtic,1984,44,1984-10-29,2,0.0,0.0,6.2765151515151505,0.21590909090909077,6.06060606060606,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.21590909090909077,6.06060606060606,0.0,2,1984,44
celtic,1984,45,1984-11-05,6,56.818181818181834,81.967213114754,36.41161616161614,0.5530303030303031,35.85858585858583,0.0,49.5,52.0,-10.5,-5.5,56.818181818181834,81.967213114754,0.5530303030303031,35.85858585858583,0.0,6,1984,45
celtic,1984,49,1984-12-03,8,0.0,30.73770491803275,4.4924242424242475,0.1363636363636363,4.356060606060611,0.0,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.1363636363636363,4.356060606060611,0.0,8,1984,49
celtic,1984,50,1984-12-10,8,0.0,30.73770491803275,11.763257575757587,0.7784090909090914,10.984848484848495,0.0,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.7784090909090914,10.984848484848495,0.0,8,1984,50
celtic,1985,1,1984-12-31,6,0.0,0.0,3.2083333333333335,0.1780303030303029,3.03030303030303,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.1780303030303029,3.03030303030303,0.0,6,1985,1
celtic,1985,2,1985-01-07,9,0.0,0.0,3.643097643097649,0.4444444444444441,3.1986531986532043,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.4444444444444441,3.1986531986532043,0.0,9,1985,2
celtic,1985,3,1985-01-14,12,0.0,61.4754098360655,0.8175505050505051,0.31250000000000006,0.505050505050505,0.0,49.5,52.0,-10.5,-5.5,0.0,61.4754098360655,0.31250000000000006,0.505050505050505,0.0,12,1985,3
celtic,1985,4,1985-01-21,8,0.0,30.73770491803275,1.7253787878787874,0.21022727272727249,1.515151515151515,0.0,49.5,52.0,-10.5,-5.5,0.0,30.73770491803275,0.21022727272727249,1.515151515151515,0.0,8,1985,4
celtic,1985,6,1985-02-04,9,0.0,27.322404371584668,2.138047138047137,0.45454545454545386,1.6835016835016832,0.0,49.5,52.0,-10.5,-5.5,0.0,27.322404371584668,0.45454545454545386,1.6835016835016832,0.0,9,1985,6
celtic,1985,12,1985-03-18,10,0.0,49.1803278688525,6.546969696969695,0.03181818181818183,6.515151515151514,0.4,49.5,52.0,-10.5,-5.5,0.0,49.1803278688525,0.03181818181818183,6.515151515151514,0.4,10,1985,12
celtic,1985,15,1985-04-08,2,0.0,0.0,5.6780303030303045,0.375,5.3030303030303045,0.5,49.5,52.0,-10.5,-5.5,0.0,0.0,0.375,5.3030303030303045,0.5,2,1985,15
celtic,1985,16,1985-04-15,10,34.0909090909091,442.6229508196723,122.15909090909095,2.159090909090909,120.00000000000004,0.6,49.5,52.0,-10.5,-5.5,34.0909090909091,442.6229508196723,2.159090909090909,120.00000000000004,0.6,10,1985,16
celtic,1985,18,1985-04-29,11,30.99173553719009,3159.463487332339,361.07851239669475,7.359504132231404,353.71900826446335,1.0909090909090908,49.5,52.0,-10.5,-5.5,30.99173553719009,3159.463487332339,7.359504132231404,353.71900826446335,1.0909090909090908,11,1985,18
celtic,1985,19,1985-05-06,2,0.0,0.0,2.386363636363639,0.11363636363636374,2.272727272727275,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.11363636363636374,2.272727272727275,0.0,2,1985,19
celtic,1985,20,1985-05-13,10,34.0909090909091,1196.7213114754097,212.20530303030318,0.5386363636363634,211.6666666666668,0.4,49.5,52.0,-10.5,-5.5,34.0909090909091,1196.7213114754097,0.5386363636363634,211.6666666666668,0.4,10,1985,20
celtic,1985,22,1985-05-27,10,34.0909090909091,1049.1803278688533,214.59621212121215,1.1113636363636363,213.4848484848485,0.6,49.5,52.0,-10.5,-5.5,34.0909090909091,1049.1803278688533,1.1113636363636363,213.4848484848485,0.6,10,1985,22
celtic,1985,23,1985-06-03,2,795.454545454545,696.72131147541,50.69318181818182,0.6931818181818185,50.0,1.0,49.5,52.0,-10.5,-5.5,795.454545454545,696.72131147541,0.6931818181818185,50.0,1.0,2,1985,23
celtic,1985,24,1985-06-10,3,113.63636363636367,81.967213114754,86.75757575757592,0.3939393939393943,86.36363636363653,0.0,49.5,52.0,-10.5,-5.5,113.63636363636367,81.967213114754,0.3939393939393943,86.36363636363653,0.0,3,1985,24
celtic,1985,28,1985-07-08,10,397.7272727272735,24.5901639344262,76.40530303030296,0.6477272727272728,75.75757575757568,0.1,49.5,52.0,-10.5,-5.5,397.7272727272735,24.5901639344262,0.6477272727272728,75.75757575757568,0.1,10,1985,28
celtic,1985,32,1985-08-05,11,464.8760330578516,648.2861400894185,29.05165289256198,0.12603305785123947,28.92561983471074,0.5454545454545454,49.5,52.0,-10.5,-5.5,464.8760330578516,648.2861400894185,0.12603305785123947,28.92561983471074,0.5454545454545454,11,1985,32
celtic,1985,34,1985-08-19,5,204.5454545454546,1098.3606557377045,29.878787878787882,0.18181818181818166,29.6969696969697,0.0,49.5,52.0,-10.5,-5.5,204.5454545454546,1098.3606557377045,0.18181818181818166,29.6969696969697,0.0,5,1985,34
celtic,1985,36,1985-09-02,11,30.99173553719009,89.41877794336808,34.34779614325069,0.1880165289256196,34.15977961432508,0.18181818181818182,49.5,52.0,-10.5,-5.5,30.99173553719009,89.41877794336808,0.1880165289256196,34.15977961432508,0.18181818181818182,11,1985,36
celtic,1985,38,1985-09-16,6,0.0,40.983606557377,81.79166666666661,0.7310606060606061,81.060606060606,0.0,49.5,52.0,-10.5,-5.5,0.0,40.983606557377,0.7310606060606061,81.060606060606,0.0,6,1985,38
celtic,1985,40,1985-09-30,10,261.3636363636362,163.934426229508,15.578030303030317,0.27499999999999947,15.303030303030317,0.2,49.5,52.0,-10.5,-5.5,261.3636363636362,163.934426229508,0.27499999999999947,15.303030303030317,0.2,10,1985,40
celtic,1985,41,1985-10-07,2,0.0,0.0,33.68939393939391,1.1136363636363629,32.57575757575755,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,1.1136363636363629,32.57575757575755,0.0,2,1985,41
celtic,1985,44,1985-10-28,11,61.98347107438018,439.64232488822637,22.095041322314042,0.6074380165289258,21.487603305785118,0.36363636363636365,49.5,52.0,-10.5,-5.5,61.98347107438018,439.64232488822637,0.6074380165289258,21.487603305785118,0.36363636363636365,11,1985,44
celtic,1985,46,1985-11-11,13,131.11888111888115,245.9016393442623,15.86596736596737,0.5979020979020975,15.268065268065273,0.07692307692307693,49.5,52.0,-10.5,-5.5,131.11888111888115,245.9016393442623,0.5979020979020975,15.268065268065273,0.07692307692307693,13,1985,46
celtic,1985,47,1985-11-18,2,0.0,0.0,0.01136363636363635,0.01136363636363635,0.0,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.01136363636363635,0.0,0.0,2,1985,47
celtic,1985,48,1985-11-25,5,0.0,98.360655737705,2.1909090909090905,0.3727272727272727,1.818181818181818,0.2,49.5,52.0,-10.5,-5.5,0.0,98.360655737705,0.3727272727272727,1.818181818181818,0.2,5,1985,48
celtic,1985,50,1985-12-09,3,0.0,0.0,7.787878787878806,0.21212121212121215,7.575757575757593,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.21212121212121215,7.575757575757593,0.0,3,1985,50
celtic,1986,6,1986-02-03,2,0.0,122.950819672131,5.416666666666669,0.1136363636363636,5.3030303030303045,0.5,49.5,52.0,-10.5,-5.5,0.0,122.950819672131,0.1136363636363636,5.3030303030303045,0.5,2,1986,6
celtic,1986,7,1986-02-10,9,0.0,0.0,2.043771043771044,0.19191919191919207,1.851851851851852,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.19191919191919207,1.851851851851852,0.0,9,1986,7
celtic,1986,8,1986-02-17,8,0.0,0.0,9.48484848484848,0.20454545454545442,9.280303030303028,0.0,49.5,52.0,-10.5,-5.5,0.0,0.0,0.20454545454545442,9.280303030303028,0.0,8,1986,8
celtic,1986,10,1986-03-03,5,0.0,49.1803278688524,3.1030303030303026,0.07272727272727257,3.03030303030303,0.0,49.5,52.0,-10.5,-5.5,0.0,49.1803278688524,0.07272727272727257,3.03030303030303,0.0,5,1986,10
